time,open,high,low,close,Volume
4/27/09,31.85720377,33.24519661,31.50834809,32.79242647,19545994
5/4/09,33.0819173,34.6925914,32.99795442,34.55155721,20658685
5/11/09,34.13590681,34.2764808,32.6959419,32.88892589,17291746
5/18/09,33.21551419,34.54412733,32.8147087,33.12644465,11562132
5/26/09,32.85923604,34.41053045,32.84439112,34.38826307,10465135
6/1/09,34.85588555,35.72430609,34.59609198,35.23442365,13229389
6/8/09,35.0711295,35.8579104,34.70742148,35.47193499,10445661
6/15/09,35.09339689,35.09339689,33.8310589,34.43279783,9781029
6/22/09,34.14332184,34.57426007,33.20809915,34.41760551,10864149
6/29/09,34.581712,34.99197821,33.70149703,33.80594335,8515558
7/6/09,33.40312906,33.6940451,32.52292901,32.92572838,9308502
7/13/09,33.06000478,35.43208197,32.73924374,35.29782048,11472265
7/20/09,35.52159459,36.89412902,35.32838905,36.84190586,10493850
7/27/09,36.81207578,37.53563619,36.4763885,37.18504506,7382737
8/3/09,37.50579118,38.43075501,37.34915154,38.13237958,8691784
8/10/09,37.99064379,38.31140484,37.46849426,37.94589494,7967493
8/17/09,37.2372533,38.84102868,36.90158094,38.73658236,8022896
8/24/09,38.97529016,39.32021216,38.36361308,38.93799323,9659642
8/31/09,38.57994272,38.87085876,37.43865671,38.38600615,6426523
9/8/09,38.80372429,39.77345189,38.57994272,39.59441917,6685982
9/14/09,39.25874682,40.95201991,39.22890928,40.60889563,8599501
9/21/09,40.30306081,41.07884438,39.49966727,39.63454763,8127276
9/28/09,39.78442302,40.6652407,38.64537753,38.86268935,8207102
10/5/09,39.05752736,40.76609935,38.93763454,40.76609935,8278483
10/12/09,40.93846354,41.67285297,40.5266884,41.36560841,6295761
10/19/09,41.40307726,41.85157937,40.73613176,40.95344359,7289051
10/26/09,41.00590747,41.42855608,39.01256475,39.10248249,13008443
11/2/09,39.3198093,40.57126883,38.81772674,40.42888721,10153299
11/9/09,40.79608192,41.82272836,40.7511193,41.33563333,9191192
11/16/09,41.64288538,42.12997292,41.02838878,41.24570061,8689665
11/23/09,41.72530186,42.05503522,40.69116915,41.2232193,6478855
11/30/09,41.21573302,42.3770425,40.94595731,41.89016479,9837667
12/7/09,41.87518475,42.07750904,41.1707704,41.95762371,6219258
12/14/09,42.24237946,42.41474366,41.5904215,41.98009752,8790043
12/21/09,42.17493553,42.98652459,42.17493553,42.9714416,8676597
12/28/09,43.15243749,43.17506198,42.51141037,42.51141037,6183520
1/4/10,42.88094365,43.77544044,42.86586066,43.77083259,9276068
1/11/10,43.96691901,44.00463403,43.21276946,43.36359937,9892334
1/19/10,43.40130685,43.95936997,41.71201184,41.7874268,14075300
1/25/10,42.14187709,42.22475813,40.9352378,40.99556977,11220320
2/1/10,41.26706361,42.25499952,39.834187,40.70899294,14496848
2/8/10,40.73915892,41.35748614,40.37715959,41.30477108,8518115
2/16/10,41.65922892,42.73765524,41.50838392,42.6245328,6522665
2/22/10,42.76782876,42.77536272,41.69692131,42.40582943,11112239
3/1/10,42.60191586,43.91163985,42.58682533,43.89905309,9522595
3/8/10,43.90658705,44.60793859,43.75575714,44.39678426,12333568
3/15/10,44.35153528,45.19617524,44.05741696,44.68336109,9421029
3/22/10,44.42695024,45.55714992,44.38924276,44.96658025,9154611
3/29/10,45.16342924,45.60250264,44.98172306,45.44357883,7047535
4/5/10,45.625285,46.22343365,45.44357883,46.18557662,7060098
4/12/10,46.2915763,47.05628074,45.96601342,46.23100505,6680054
4/19/10,46.09471975,47.31372368,45.82214913,47.2985733,6232385
4/26/10,47.35914455,47.43485104,45.89786319,46.10229115,9373871
5/3/10,46.29914014,46.80643948,22.53249669,42.86930079,18021683
5/10/10,44.7772951,45.6555782,43.74001248,44.16401122,10932477
5/17/10,44.24729668,44.68643823,40.75687851,42.18031041,15502127
5/24/10,41.93801785,42.92987204,40.27230853,42.46801627,11839672
6/1/10,41.9682959,43.0055861,41.19602006,41.39212705,8746560
6/7/10,41.47616208,42.41501643,40.3253008,42.39230978,12326685
6/14/10,42.74058689,43.57344155,42.3468662,43.41444202,13135030
6/21/10,43.97472607,44.0125831,41.41035734,41.88206119,8553772
6/28/10,41.92010882,42.0950853,39.15040741,39.62248405,15619272
7/6/10,40.15504432,41.79075753,39.40184433,41.76033313,6898881
7/12/10,41.73750912,42.65046958,41.18212483,41.25820487,7811039
7/19/10,41.43319657,42.85588568,40.87780468,42.80262205,8147203
7/26/10,42.95479734,43.65472609,42.19399695,42.79502165,8422394
8/2/10,43.48735,43.83731818,42.97762135,43.57103804,8907217
8/9/10,43.79928577,43.86394619,41.49404538,41.84402117,10769453
8/16/10,41.501661,42.71133361,41.25820487,41.60817305,8154903
8/23/10,41.81359676,42.00842253,40.30720439,41.37232493,7262036
8/30/10,41.29624489,43.04608578,40.42132445,42.97762135,9800792
9/7/10,42.81784566,43.28953429,42.44504587,43.12977382,5054581
9/13/10,43.57864605,44.05033468,43.38844595,43.82210978,6519069
9/20/10,44.01230987,44.78071066,43.72319812,44.75279512,14477121
9/27/10,44.82162205,45.27282077,44.15630277,44.83691692,12749588
10/4/10,44.74514004,45.68792359,44.24042456,45.56342333,9945697
10/11/10,45.70106953,46.40463364,45.21164128,46.06816175,7706503
10/18/10,46.10638364,46.57287723,45.37988487,46.32052714,10716441
10/25/10,46.59581954,46.87878232,45.93050026,46.43523103,8562711
11/1/10,46.67994133,48.20178873,46.16757077,48.13296181,6832951
11/8/10,47.98766053,48.25532843,46.94760924,47.16937723,5073270
11/15/10,47.31468616,47.50587206,46.12934124,47.26880155,9536657
11/22/10,47.04702591,47.35292334,46.41228872,47.03173103,5189461
11/29/10,46.71818616,48.50623316,46.38934642,48.43885925,8595945
12/6/10,48.37767211,49.13477592,48.29432271,49.10419382,7666983
12/13/10,49.31832203,49.3871413,48.79828874,49.30685087,68346882
12/20/10,49.4712631,49.98960417,49.19595541,49.85121401,6630833
12/27/10,49.70512781,50.09724097,49.62055604,49.9204014,20916098
1/3/11,50.25100783,50.71231608,50.00497317,50.38170965,15373069
1/10/11,50.22026214,51.33506414,50.02035754,51.32736811,9699072
1/18/11,51.3120068,51.47345431,50.33557959,50.77380744,6056092
1/24/11,50.74306176,51.65027851,50.52778816,50.61235993,7887692
1/31/11,50.68155502,52.01163061,50.61019951,51.98088493,8450624
2/7/11,52.13465178,52.91118208,52.07314504,52.857356,8556142
2/14/11,52.86503665,53.53393015,52.69589311,53.46472738,8895785
2/22/11,52.88042103,53.15105069,51.37358274,52.54020417,14725108
2/28/11,52.78046488,53.04572039,51.79636471,52.63440175,9740611
3/7/11,52.81891428,52.90348605,51.28894178,51.88863251,8646050
3/14/11,51.56572211,51.74254631,49.78201892,50.95833535,14590491
3/21/11,51.51189603,52.65395303,51.16592061,52.39145532,9763535
3/28/11,52.52270418,53.5263719,52.0517524,53.30246907,7397768
4/4/11,53.38739481,53.69622336,52.91096918,53.14034585,6705274
4/11/11,53.20983054,53.34146543,52.04403188,52.81608397,7172928
4/18/11,52.1984423,53.51942343,51.78154188,53.51093086,5688413
4/25/11,53.51093086,54.66128849,53.28487401,54.58408328,8334742
5/2/11,54.84657327,54.90062464,53.11718429,53.58813607,7600204
5/9/11,53.65762076,54.45283442,53.32564608,53.55725399,9131123
5/16/11,53.3410794,53.93555952,52.70799668,53.37968201,7767113
5/23/11,52.69255564,53.55725399,52.41461688,53.42600513,5588150
5/31/11,53.95100056,54.0050442,52.00542927,52.13667813,7232727
6/6/11,52.00542927,52.11351657,50.74698435,50.87051269,7537612
6/13/11,50.96315122,51.74293156,50.32234798,50.89367425,16606878
6/20/11,50.73926383,52.0826422,50.6466253,50.95526678,12199450
6/27/11,50.97852694,53.86278732,50.86997951,53.79300683,9955267
7/5/11,53.76975442,54.5993592,53.52163825,54.08762783,7170528
7/11/11,53.40533742,53.60692551,52.5059444,52.94013414,12523618
7/18/11,52.6997791,54.10314236,52.05624789,54.04887639,11288495
7/25/11,53.49837808,53.98684153,51.34293618,51.83140739,14640615
8/1/11,52.45934654,52.5369502,46.52032877,47.77637764,29988494
8/8/11,46.41953472,47.45849648,43.74461582,47.06306594,35856635
8/15/11,47.46624212,48.26484109,44.6362632,44.6982748,18175053
8/22/11,45.71398415,47.41972179,44.58198173,46.88473801,15237293
8/29/11,47.50500906,49.24176025,46.659882,46.80720413,14603403
9/6/11,45.38058071,48.14854803,45.36506618,46.09389242,9068765
9/12/11,45.48912815,48.81533941,45.36506618,48.61374356,12405408
9/19/11,47.79188442,48.73779777,44.3106054,45.20828715,22888344
9/26/11,45.69934269,47.68694062,44.93547073,44.99004025,13422097
10/3/11,44.72502615,46.66586469,42.54255712,45.96435678,22295606
10/10/11,46.76719361,48.84833372,46.75940687,48.84833372,10985855
10/17/11,48.62229229,49.40174551,47.39075619,49.30820333,12076598
10/24/11,49.44851271,51.71672939,48.71582667,51.40494031,13179733
10/31/11,50.78136993,50.85932305,48.45081258,50.26694639,10366970
11/7/11,50.22796593,51.17889887,49.10555329,50.60210348,7849366
11/14/11,50.42282924,50.64107614,48.45081258,48.68465634,9544454
11/21/11,47.95975704,48.00652424,46.33849433,46.34629666,6747745
11/28/11,47.61679762,50.56313082,47.36737259,49.89279325,8791277
12/5/11,50.61769255,50.85932305,49.32380019,50.32930265,11225577
12/12/11,49.84603385,50.11884248,48.36507272,48.80936106,11174384
12/19/11,49.0354025,50.7488273,48.13902349,50.7488273,10994082
12/27/11,50.6704308,50.90559679,50.01980491,50.40390935,8029656
1/3/12,51.27410188,51.51702835,50.6233976,51.2505069,6664467
1/9/12,51.36808989,52.13629093,51.10156844,51.85409175,7411941
1/17/12,52.30875383,52.96722642,51.86985571,52.93586312,9927629
1/23/12,52.93586312,53.77383791,52.52823424,53.1945457,11367336
1/30/12,52.69285827,54.48011975,52.48120888,54.46444202,28297763
2/6/12,54.27631707,54.84071543,54.11169304,54.33118129,9815558
2/13/12,54.73097131,55.2796841,54.30766469,55.16210111,9092964
2/21/12,55.32671729,55.48349462,54.73097131,55.35023389,6075740
2/27/12,54.98180718,55.80488813,54.84854646,55.34240287,9424586
3/5/12,55.21697317,55.6637807,54.06465984,55.51485792,9665132
3/12/12,55.54620555,56.86312722,55.3032007,56.80043197,7739291
3/19/12,56.7612298,57.21589188,56.00478706,56.52606382,8629030
3/26/12,56.94960373,57.41982765,56.24391359,56.88661593,9659360
4/2/12,56.88661593,57.51642312,56.28831444,56.50087171,7852819
4/9/12,55.73724004,56.11511963,54.76893145,55.3987229,12248730
4/16/12,55.69787758,56.33554939,55.14011155,55.75299289,8191785
4/23/12,55.20191061,56.95684642,54.87914633,56.81577138,8697564
4/30/12,56.68193902,57.30378713,55.28850802,55.32787048,7842612
5/7/12,55.17829314,55.54696192,54.31232694,54.82403102,9209811
5/14/12,54.32805618,54.57211916,52.19461885,52.28908875,11550771
5/21/12,52.44653858,53.73761932,52.32058658,53.34399474,7743603
5/29/12,53.73761932,54.07614432,51.61993484,51.64355231,7779946
6/4/12,51.67503441,53.8478342,51.12396,53.60379483,10615604
6/11/12,54.04464648,54.20211206,52.72214663,54.13912426,9657285
6/18/12,53.96592944,55.09957609,53.48413296,53.96592944,7968209
6/25/12,53.39306956,55.14962876,52.88667412,55.14962876,11256644
7/2/12,55.28414005,55.77471854,54.70653274,54.9992847,6085739
7/9/12,54.91224798,55.24354929,53.66210005,54.96764289,6912797
7/16/12,54.85686889,55.88548463,54.44542259,55.18128638,6674275
7/23/12,54.32673616,56.13076993,53.72538366,55.99625864,6368830
7/30/12,55.94879198,56.28031483,54.61949603,56.1466027,6676925
8/6/12,56.28110607,56.87453823,56.24154393,56.85871338,5141626
8/13/12,56.7558518,57.51544497,56.47891679,57.46797039,6019801
8/20/12,57.38884611,57.84776698,56.64942964,57.1672981,8499696
8/27/12,57.30180939,57.38093368,56.67672751,57.1356563,5040451
9/4/12,57.08026138,58.52033134,56.66881509,58.52033134,5339615
9/10/12,58.457024,60.06324704,58.1563517,59.73883746,11635794
9/17/12,59.63597589,59.68344255,58.9554991,59.37485782,7711999
9/24/12,59.09976146,59.46549938,58.07407488,58.55908571,6893531
10/1/12,58.82943551,59.83125319,58.47958369,59.39394835,8050489
10/8/12,59.13951644,59.2587814,57.94686688,58.05818084,10521874
10/15/12,58.1774458,59.5291153,57.99457286,58.27284981,7453770
10/22/12,58.19334779,58.37622072,57.08807968,57.46980705,7194020
10/29/12,57.70833697,58.54319166,57.24717913,57.620876,4359414
11/5/12,57.55726802,58.44770019,56.03862758,56.26920649,11062115
11/12/12,56.44413638,56.66675635,54.78236208,55.45820479,12660734
11/19/12,56.1101945,57.54931702,56.08632561,57.54931702,6323376
11/26/12,57.29488512,58.08203383,56.64291131,57.94686688,10097885
12/3/12,58.25695577,58.27284981,57.27897517,58.07407488,8029030
12/10/12,58.0343358,58.94710231,57.8832589,57.95481788,9711318
12/17/12,58.13769081,59.5370663,58.08203383,58.81616912,19414339
12/24/12,58.63203115,58.7521065,57.62271255,57.65475187,10806971
12/31/12,57.57465358,60.49015137,57.52660261,60.418135,18547588
1/7/13,60.21788926,60.71450669,59.83342546,60.6904772,7994267
1/14/13,60.67445755,61.30722606,60.34605454,61.27519475,8774051
1/22/13,61.27519475,62.10020717,61.13902765,62.08417951,14262848
1/28/13,62.15628399,62.56477728,61.79582565,62.47666916,11148769
2/4/13,62.1883153,62.78104267,61.779814,62.78104267,12465949
2/11/13,62.76502301,63.14148499,62.58880677,62.94924909,7563551
2/19/13,63.04537505,63.40580936,61.87593195,62.72497387,8744891
2/25/13,63.02132954,63.12546534,61.41144195,62.81308199,9381513
3/4/13,62.66891307,64.36298397,62.55677546,64.29490042,8869220
3/11/13,64.23082179,64.87161615,64.1507235,64.77549019,7317039
3/18/13,64.19077264,64.82354115,63.83313376,64.60427492,8048725
3/25/13,64.81348851,65.19166778,64.14242148,65.14339762,8620205
4/1/13,65.1353432,65.22385325,63.67895073,64.33876089,10695711
4/8/13,64.37093831,66.20551005,64.1536864,65.77101427,7991768
4/15/13,65.53766157,65.53766157,63.50996897,64.35484558,10159557
4/22/13,64.47554109,66.01238919,64.00885178,65.56985508,6505475
4/29/13,65.74687517,67.09061046,65.481337,66.81702592,10017910
5/6/13,66.90553596,67.87111613,66.86532022,67.83087625,8409609
5/13/13,67.74236621,69.27117599,67.55730781,69.26312962,9015337
5/20/13,69.20679701,70.07581272,67.84697703,68.46653926,10443175
5/28/13,69.22289779,69.53509684,67.75041257,67.80673714,8176765
6/3/13,67.95157176,68.38608364,66.40924407,68.25733371,13902955
6/10/13,68.51480942,68.52286383,66.8089876,67.66995695,14067797
6/17/13,68.12859184,68.81253306,65.5537543,66.26988099,18120797
6/24/13,65.57140119,67.42268775,64.82756879,66.83254514,15735721
7/1/13,67.33376093,68.15027888,66.96189324,68.13411037,7494154
7/8/13,68.48174147,70.19559568,68.36046954,70.08241609,14304417
7/15/13,70.26026973,70.80838229,69.86414118,70.7614936,9401020
7/22/13,70.8908417,71.14145364,70.16325057,70.76956978,10660528
7/29/13,70.67256679,71.64267752,70.35081339,71.60226432,9920842
8/5/13,71.55374262,71.69797383,70.56746337,70.97167618,9069091
8/12/13,70.64831402,71.17378258,69.30632751,69.42759135,11433097
8/19/13,69.24164537,69.97732076,68.81318788,69.91264671,10597070
8/26/13,70.00157353,70.21984845,68.39281465,68.53023892,9343576
9/3/13,69.33866453,70.04199481,68.58682871,69.62969775,7736875
9/9/13,69.87221735,71.23846471,69.86414118,71.07677959,9757075
9/16/13,71.89328137,72.94585152,71.38398132,72.11156437,12203058
9/23/13,71.89953769,72.10262081,71.31465832,71.53399621,11094169
9/30/13,70.98161014,71.87517584,70.70540898,71.60709801,18385359
10/7/13,71.03847341,72.07452223,69.56002834,72.05388898,15996752
10/14/13,71.58273616,73.90600698,71.46900961,73.88163701,14321266
10/21/13,73.92225363,74.51525633,73.62169062,74.46651638,12750896
10/28/13,74.45026973,75.05951907,73.92225363,74.33654319,11225731
11/4/13,74.58024292,74.92954588,73.59732065,74.64522952,13914479
11/11/13,74.56399628,75.90434483,74.1660346,75.90434483,9230367
11/18/13,76.13179792,76.15608666,74.86455928,76.13992124,12291333
11/25/13,76.32675771,76.63544404,75.95308478,76.24552446,5490062
12/2/13,76.40799095,76.50547085,75.12450567,76.24552446,11896374
12/9/13,76.56233412,76.58662286,74.88137457,75.10825902,15614568
12/16/13,75.4981786,77.19460808,74.86455928,77.0312851,23239417
12/23/13,77.44775871,78.32970282,77.29260187,78.01938915,9768275
12/30/13,78.06838605,78.39503201,77.43150807,77.62741399,14669696
1/6/14,77.98672455,78.28887207,77.30893417,78.26437363,15913893
1/13/14,78.19087828,78.63185034,77.07864877,78.15821369,15282911
1/21/14,78.68901338,78.68901338,76.18200559,76.20650404,17919492
1/27/14,76.20650404,76.58206524,75.27556303,75.84719347,28165661
2/3/14,75.81452888,76.44332236,73.81382233,76.39432547,20182510
2/10/14,76.45148851,78.43586276,76.15750714,78.31337052,15807256
2/18/14,78.44402891,78.82783792,77.84790002,78.4766935,9937025
2/24/14,78.70534568,79.91393576,78.62368419,79.5382929,10616528
3/3/14,78.86050252,80.72238453,78.40319816,80.33857551,12100903
3/10/14,80.28957862,80.54272924,78.73637705,78.86866866,14905463
3/17/14,79.28514227,80.59433931,79.22618267,79.82410812,13403413
3/24/14,80.11808949,80.19158483,78.48350044,79.16425398,13928122
3/31/14,79.63996126,81.07528497,79.36930022,79.49232797,14913035
4/7/14,79.22986877,79.84500751,77.17940633,77.30243408,17686464
4/14/14,77.93397651,79.53333722,77.12199338,79.33649282,13327547
4/21/14,79.37750207,80.30021017,79.01662068,79.18885953,10682857
4/28/14,79.47592427,80.40273329,78.45069305,79.95163155,9996632
5/5/14,79.55794276,80.21409075,78.86898738,79.69737421,7781307
5/12/14,80.0582556,80.84563318,78.90999663,79.70557606,8062400
5/19/14,79.50873167,80.79642208,79.24627247,80.78001838,6489514
5/27/14,81.05888127,81.7560385,81.01787202,81.67402001,5606714
6/2/14,81.8544607,83.04372892,81.32954231,83.00271967,9185463
6/9/14,83.00271967,83.38820661,82.06770879,82.52701238,9618654
6/16/14,82.38758094,83.82290464,82.27275504,83.7982991,9277541
6/23/14,83.8147028,84.06186095,82.98306464,83.781929,7103985
6/30/14,83.63368613,84.82786481,83.63368613,84.81139338,5910896
7/7/14,84.66315051,84.67138622,83.07365751,83.79016471,9013604
7/14/14,84.25136475,84.41525548,83.10404729,84.11959331,8561798
7/21/14,83.86428615,84.76197909,83.55132898,84.11959331,5441141
7/28/14,84.15253617,84.39960762,81.50063593,81.93712883,11930492
8/4/14,82.14302171,82.66615433,81.17120733,82.29950029,12820226
8/11/14,82.62069318,83.79016471,82.16772885,83.40308611,10177490
8/18/14,83.88899329,85.08037183,83.781929,84.83610052,10884013
8/25/14,85.32200771,85.61808166,84.98434339,85.55260773,7002838
9/2/14,85.68437917,86.01380777,85.00081482,85.74202917,6343913
9/8/14,85.62672916,85.78320775,84.64667908,84.89375053,8097738
9/15/14,84.91022196,86.1373435,84.4407862,85.63496488,10936038
9/22/14,85.44554343,85.48672201,83.60169787,84.30492838,11891081
9/29/14,83.57687797,84.38766139,81.74847864,83.62651777,14500408
10/6/14,84.03190948,84.06864293,80.78877583,80.79704913,14175690
10/13/14,80.83841563,81.0865319,77.42154267,80.35029092,27716369
10/20/14,80.26755792,83.70925077,80.19649027,83.68443087,17509443
10/27/14,83.43623187,86.20778742,83.02256686,86.05886801,13925087
11/3/14,86.19951412,86.77028909,85.3390909,86.68763882,12679574
11/10/14,86.77037183,87.33295623,86.61317912,87.01029753,9036344
11/17/14,86.86965143,88.47467165,86.72900532,88.00309355,9644878
11/24/14,88.23474595,88.58139722,88.09409985,88.19337945,8424065
12/1/14,88.11064645,88.66413023,87.30813633,88.48294495,14237336
12/8/14,88.33402555,88.58222455,85.4880103,85.4962836,15918209
12/15/14,85.83548891,88.73114396,84.22219538,88.44985175,26765483
12/22/14,88.70850828,89.51525169,88.39246446,89.29069425,14676873
12/29/14,89.29069425,89.57762876,87.55245327,88.09305453,15742355
1/5/15,87.61898881,88.45068306,85.25697715,87.55245327,19339795
1/12/15,87.78532766,88.15959007,85.18212467,86.5127523,18317792
1/20/15,86.84551316,88.41741529,85.83084618,87.95166651,14461633
1/26/15,87.95166651,88.34256281,85.51480237,85.74767676,16740269
2/2/15,86.07203752,89.13683081,85.04481195,88.43404917,16554817
2/9/15,88.15127313,90.2221918,87.81859543,90.21387486,13415704
2/17/15,90.13070544,90.92089814,89.83129551,90.8875472,11441242
2/23/15,90.79606083,91.30339432,90.53823562,90.6713067,12109936
3/2/15,90.74615918,91.25349267,89.19089094,89.37386367,11798215
3/9/15,89.49030087,89.86456328,88.14295619,88.88316407,14423622
3/16/15,89.29069425,91.50300094,89.20752482,91.28676044,13765885
3/23/15,91.25349267,91.55731058,88.55571259,89.29938672,14762357
3/30/15,89.90101074,90.80344676,88.8941261,89.73389296,17030519
4/6/15,89.63362229,91.20369385,89.22836167,91.17946177,11245041
4/13/15,91.11261466,91.65574745,89.91438016,90.3104493,10645205
4/20/15,90.80344676,91.98162712,90.68646431,91.78944167,11500151
4/27/15,92.0735419,92.1487449,89.79689636,90.99563221,14415362
5/4/15,91.27973244,91.63067978,89.41636917,91.45520611,11257611
5/11/15,91.35493544,91.90642412,90.18511097,91.86464467,9180867
5/18/15,91.75601812,92.48298047,91.70588278,92.16545668,10756784
5/26/15,91.93149179,92.1487449,90.9663866,91.33822366,8754498
6/1/15,91.74766223,92.09860957,90.51934653,91.0039881,11200159
6/8/15,90.97892043,91.9231359,90.01882877,91.12932643,10901320
6/15/15,90.47756708,92.54982758,90.13497563,91.86464467,11614239
6/22/15,92.48298047,92.66681003,91.17627742,91.47838013,13491096
6/29/15,90.65598941,91.05040129,89.49792901,90.27836102,22193004
7/6/15,89.78324824,90.63081419,88.8769401,90.2951445,15336427
7/13/15,91.11753523,92.3091626,90.94970039,92.27559563,10292784
7/20/15,92.35112131,92.48538918,90.11807875,90.26157754,8495403
7/27/15,89.84199043,91.75530762,89.4559703,91.33572052,10594387
8/3/15,91.46159665,91.75530762,89.69622587,90.15248489,10772856
8/10/15,90.69794812,91.34411226,89.02799145,90.76508206,11125722
8/17/15,90.53850502,91.38179118,85.74682031,85.78877902,20872862
8/24/15,80.8963934,86.70347891,78.04320111,86.41815968,49596854
8/31/15,86.04053128,86.4433349,82.86845279,83.71601873,30941097
9/8/15,85.25170753,86.77061284,84.44610029,85.47828457,12737064
9/14/15,85.52024328,88.13024289,84.92442959,85.46150108,16545327
9/21/15,85.94822212,86.45172664,83.16216376,84.0155807,16164398
9/28/15,83.55168582,84.65659909,81.28281811,84.64816463,21366161
10/5/15,85.27231411,87.76891203,85.2217074,87.57491963,12623419
10/12/15,87.59178853,88.17376575,86.35192403,88.14846239,9924321
10/19/15,87.97133889,89.80161507,87.37249277,89.66666383,9425281
10/26/15,89.62449157,90.48480572,88.78104633,89.85222179,12056041
11/2/15,90.0630831,91.57285008,89.97873857,90.95713505,13613647
11/9/15,91.00774177,91.00774177,87.55805072,87.58335408,11682515
11/16/15,87.54961627,90.7547082,87.45683729,90.434199,10171946
11/23/15,90.44263346,90.88965944,89.67003761,90.78001155,7550624
11/30/15,90.90652834,91.31559928,88.61235728,90.5775847,16866922
12/7/15,90.44263346,90.47637127,86.93390124,87.07728693,19116384
12/14/15,87.17850036,89.80161507,86.18323498,86.79051555,25275861
12/21/15,87.5310384,89.57532373,86.83547244,89.26147079,10920170
12/28/15,88.96458288,90.11820447,88.4725972,88.4725972,12046654
1/4/16,87.01360519,87.52255589,82.94199956,83.10316729,29795375
1/11/16,83.59515297,84.14651623,79.92341294,80.97405684,30670894
1/19/16,81.91561565,82.18705602,77.86097504,82.11919593,32151971
1/25/16,81.97499323,83.43398524,80.62627386,83.40853771,22552401
2/1/16,82.91655203,83.81569827,80.49055368,80.80440661,20031667
2/8/16,79.90526037,80.81288912,77.6828423,80.04098056,24865638
2/16/16,81.10977703,83.06923724,80.54993126,82.534839,11888482
2/22/16,83.3321951,84.62153688,81.42362997,84.07017362,16849048
2/29/16,84.07865613,87.03057021,83.4000552,86.58099709,14442795
3/7/16,86.2247316,87.57345096,85.16441763,87.5310384,15489083
3/14/16,87.26808054,88.86950011,86.72190574,88.74166711,15868544
3/21/16,88.61383411,89.0740329,87.37811513,88.05136892,12762201
3/28/16,88.27294612,89.96886389,87.74456973,89.89216409,12513364
4/4/16,89.90068629,89.95020027,88.15533976,88.80132251,11464006
4/11/16,89.1848215,90.66981483,88.44339011,90.38645168,10788380
4/18/16,90.11374129,91.72869816,90.00295269,91.01709447,9398875
4/25/16,90.76142847,91.46877106,89.3169156,89.91773069,14006162
5/2/16,90.16487448,90.67620648,88.63087851,89.4660541,13674503
5/9/16,89.3723099,90.67620648,88.81836691,88.9888109,11904630
5/16/16,89.1251661,90.12226349,88.09397992,89.3893543,12282907
5/23/16,89.4149209,91.51990426,89.1933437,91.51990426,10833861
5/31/16,91.67330386,92.03123625,91.01709447,91.77557026,9865796
6/6/16,91.90340326,92.83223782,91.32738777,91.61364846,7750958
6/13/16,91.31537147,91.76704806,89.62169717,90.56328138,9988423
6/20/16,91.53054516,92.4463642,88.90266922,89.05674664,15647264
6/27/16,88.35483841,92.23245339,86.89110296,91.90717884,23913744
7/5/16,91.53910501,93.29387559,90.63176023,93.16547774,8819634
7/11/16,93.46507272,95.00584688,93.30243545,94.6292132,11523397
7/18/16,94.71481176,95.32256157,94.50081535,95.28832215,12590318
7/25/16,95.21984329,95.54083791,94.63777305,95.37392071,8388745
8/1/16,95.356801,95.80191353,94.11562181,95.77623396,8414136
8/8/16,95.86183253,96.09286305,95.37392071,95.90463181,6451600
8/15/16,96.11862822,96.42164714,95.24552286,95.99023038,7436459
8/22/16,95.90463181,96.53806119,95.05720602,95.47663899,9679070
8/29/16,95.6307164,96.30694506,94.98872717,96.11006837,7233692
9/6/16,96.26414578,96.51238162,93.85882612,93.86310604,10191457
9/12/16,93.46507272,95.356801,93.3468611,94.28162251,15947219
9/19/16,94.78051259,96.27184985,94.20420854,95.60626168,10062932
9/26/16,95.16758247,96.08794864,94.60848153,95.76108963,8629444
10/3/16,95.55465236,95.6750741,94.6686924,95.08156694,9866085
10/10/16,95.56325391,95.85570671,93.30878687,94.07518524,9641589
10/17/16,94.08378679,94.8321219,93.70531846,94.44505202,8802567
10/24/16,94.95254365,95.13317626,93.30104547,93.60209982,10377567
10/31/16,93.79993554,93.93325962,91.76996903,91.85598456,12942731
11/7/16,93.24943615,96.44921387,93.07740509,95.82990205,20172596
11/14/16,96.14815951,97.30076762,95.7265974,96.99971326,22558421
11/21/16,97.30076762,98.5307897,97.08572879,98.5307897,7876031
11/28/16,98.33295398,98.5307897,97.2618886,97.46419713,12157532
12/5/16,97.97168875,100.7671935,97.85986856,100.7671935,15190163
12/12/16,100.7413888,101.3176929,99.9758506,100.4403345,17838926
12/19/16,100.603764,101.2062854,100.3874086,100.7648657,13028815
12/27/16,100.894695,101.2581306,99.50032807,99.81278397,10510826
1/3/17,100.5311729,101.7126197,99.95992387,101.465944,10882228
1/9/17,101.3534253,101.6130839,100.4099989,101.4572887,11643128
1/17/17,101.1456984,101.465944,100.6090705,101.1889748,9020842
1/23/17,101.0504902,102.6690291,100.5484835,102.2708858,10190726
1/30/17,101.8987084,102.5823897,100.9899032,102.4959233,12513317
2/6/17,102.3574387,103.6038002,101.8640873,103.4653156,10274040
2/13/17,103.7942166,105.0492334,103.7337161,104.9973016,10018238
2/21/17,105.2050286,105.7935882,104.9367146,105.5772059,9384887
2/27/17,105.5252742,107.0892848,105.2569603,106.2436631,11804894
3/6/17,106.0099704,106.0099704,104.7462983,105.6291377,12543895
3/13/17,105.6464483,106.4946665,104.9367146,106.087868,10189767
