time,open,high,low,close
3/1/05,0.9298989690531178,0.9353403560851458,0.9298989690531178,0.9353403560851458
3/2/05,0.9317263913345691,0.9372700815985971,0.9317263913345691,0.9339006721387283
3/3/05,0.9398486432884346,0.9410992937630418,0.9375330012897438,0.9410210158249942
3/4/05,0.9377818684514194,0.9415114462886122,0.9371880060032324,0.9415114462886122
3/7/05,0.9421045369103099,0.9435732403064215,0.9419230538302278,0.9419230538302278
3/8/05,0.9356552835380272,0.9356552835380272,0.9240381387690212,0.9240381387690212
3/9/05,0.9235406721274174,0.9235406721274174,0.9158551360745114,0.9158551360745114
3/10/05,0.9141135409873189,0.9141135409873189,0.9102535875000001,0.9104999918552036
3/11/05,0.9100153818551115,0.9100153818551115,0.9028608824805048,0.9028608824805048
3/14/05,0.9066379637681797,0.9155693552123552,0.9066379637681797,0.9155693552123552
3/15/05,0.9146004481121411,0.915992574,0.9101320830685429,0.9101320830685429
3/16/05,0.9025481313046131,0.9025481313046131,0.8971102859728507,0.8971994285714284
3/17/05,0.9041370634523539,0.9086198477354949,0.9041370634523539,0.908324759
3/18/05,0.9142677294198578,0.9142677294198578,0.9048864528843524,0.9048864528843524
3/21/05,0.9189261082502063,0.9196755703289013,0.9188703144581108,0.9188703144581108
3/22/05,0.9182182859943797,0.9225721271445358,0.9182182859943797,0.9204092195566751
3/23/05,0.9214890796973991,0.9246736310702498,0.9214890796973991,0.9246736310702498
3/24/05,0.9233462818975022,0.92818447,0.9233462818975022,0.925554868
3/28/05,0.9254600351001177,0.9265864596054486,0.9230988300655453,0.9230988300655453
3/29/05,0.9203731633419385,0.9254191266713582,0.9138152900365044,0.914918719
3/30/05,0.9174972535749715,0.9262563787843229,0.9174972535749715,0.9262563787843229
3/31/05,0.9216001070678798,0.9232822176347096,0.9211522657281023,0.9211522657281023
4/1/05,0.931874757,0.934177123,0.9215269758329423,0.9215269758329423
4/4/05,0.9250872133130366,0.9298623791803864,0.9250872133130366,0.9293864088175492
4/5/05,0.9274173962303139,0.9312037934040047,0.9274173962303139,0.9312037934040047
4/6/05,0.9322667182238836,0.9322667182238836,0.9293663356790991,0.9293663356790991
4/7/05,0.9269665529576806,0.9357581410011414,0.9269665529576806,0.9357581410011414
4/8/05,0.9377408997175142,0.9377408997175142,0.925083772,0.925083772
4/11/05,0.9230470093370681,0.9230470093370681,0.9208682137178275,0.9224151376811595
4/12/05,0.9232586604215457,0.9285781575630251,0.9180279042478291,0.9258527037815125
4/13/05,0.9267819211370255,0.9267819211370255,0.9145519812475481,0.9145519812475481
4/14/05,0.9242466631330978,0.9242466631330978,0.9163476178208461,0.9163476178208461
4/15/05,0.9134566288343557,0.9134566288343557,0.8998243077415821,0.8998243077415821
4/18/05,0.8966519776733256,0.897369933,0.8943771180620884,0.8969290487233544
4/19/05,0.9000495753796622,0.9000495753796622,0.8909895818726937,0.8921604399260629
4/20/05,0.8940823728113001,0.8940823728113001,0.8770336663672041,0.8770336663672041
4/21/05,0.8858038848456932,0.8979950784903914,0.8858038848456932,0.8979950784903914
4/22/05,0.8905195767327252,0.8915955733333334,0.8817918747979495,0.8879992191749251
4/25/05,0.8935714300873288,0.8962571072497122,0.8935714300873288,0.8956729746777164
4/26/05,0.8862247669947357,0.891522771,0.8819678565536205,0.8819678565536205
4/27/05,0.8815932205375603,0.8942101305555554,0.8815932205375603,0.8942101305555554
4/28/05,0.8931292048192772,0.8931292048192772,0.8864697093023256,0.8864697093023256
4/29/05,0.8883416260633688,0.8898482157212882,0.8798319971820282,0.8898482157212882
5/2/05,0.8961390825411546,0.9041666909981342,0.8961390825411546,0.9041666909981342
5/3/05,0.904907975,0.9102697453271028,0.904907975,0.9095152655554877
5/4/05,0.9067007051551202,0.9149257921714817,0.9067007051551202,0.9143118362032252
5/5/05,0.9136739309418226,0.9163118346573942,0.9123484925430831,0.9124178440922862
5/6/05,0.9283246137932156,0.9283246137932156,0.9205444710724364,0.9205444710724364
5/9/05,0.921080687,0.9251280753344285,0.9193094406779662,0.9249799631022327
5/10/05,0.9166099246991514,0.9173042856518545,0.9137631286989197,0.9146519090056284
5/11/05,0.9192497038777908,0.9192497038777908,0.9115520074222553,0.9181657545092529
5/12/05,0.9249003029231495,0.9249003029231495,0.91911923,0.91911923
5/13/05,0.9212965781101615,0.9237424981006649,0.9162625816399714,0.9197909718712753
5/16/05,0.9249056325113717,0.9306418884586846,0.9244123495331578,0.9305121136580706
5/17/05,0.9274859122765197,0.9373555062111801,0.9274859122765197,0.9373555062111801
5/18/05,0.9405052830423237,0.9443901743162902,0.9405052830423237,0.9443901743162902
5/19/05,0.9464138480952381,0.9502186414959506,0.9464138480952381,0.9502186414959506
5/20/05,0.9532512064777793,0.9564284029840103,0.9532512064777793,0.9564284029840103
5/23/05,0.9568284617414249,0.9620682645362807,0.9568284617414249,0.9620682645362807
5/24/05,0.9560068527372699,0.9595322590462497,0.9560068527372699,0.9595322590462497
5/25/05,0.9571509490186692,0.9571509490186692,0.9527970537377598,0.9527970537377598
5/26/05,0.9591207133956388,0.9623473585991845,0.9591207133956388,0.9623473585991845
5/27/05,0.9589282183688113,0.9602071480097872,0.9586099607697901,0.9594572884431709
5/31/05,0.9694106451145958,0.9694106451145958,0.9621175030294125,0.9621175030294125
6/1/05,0.9677763450857282,0.9729181158198892,0.9676785467822577,0.9729181158198892
6/2/05,0.9600498903195042,0.9612136111131566,0.9579338543046358,0.9612136111131566
6/3/05,0.9559910852823057,0.9559910852823057,0.9527778185914157,0.9540807623903249
6/6/05,0.9460642011278195,0.9486543443973635,0.9448753632508834,0.9486543443973635
6/7/05,0.9510793747645951,0.9578700739171375,0.9510793747645951,0.9515408744690891
6/8/05,0.9525605651354534,0.9525605651354534,0.9502500177137458,0.9502500177137458
6/9/05,0.9503855811113682,0.9567793740241305,0.9503855811113682,0.9567793740241305
6/10/05,0.9582888435502959,0.9582888435502959,0.9477135865790709,0.9477135865790709
6/13/05,0.9431865631861714,0.9463364422627396,0.9431865631861714,0.9463364422627396
6/14/05,0.9486765154711674,0.9535782978922716,0.9486765154711674,0.9535592231081637
6/15/05,0.9548473370812838,0.9548473370812838,0.9475689093039605,0.9517213734858743
6/16/05,0.939016333,0.9418440405374102,0.938988003,0.940300174
6/17/05,0.9393104239378712,0.9406506807242723,0.9384372532640245,0.9406506807242723
6/20/05,0.9312007878925809,0.9399257574438847,0.9312007878925809,0.9399257574438847
6/21/05,0.9420451796695731,0.9420451796695731,0.9349047000684774,0.9349047000684774
6/22/05,0.9418921291800276,0.9418921291800276,0.938635832,0.938635832
6/23/05,0.9360665732208029,0.9360665732208029,0.9209272637437529,0.9209272637437529
6/24/05,0.9221840065550487,0.9221840065550487,0.9156223261098693,0.9156223261098693
6/27/05,0.9176081721203124,0.9201192731889992,0.9163003067638351,0.9163003067638351
6/28/05,0.9253649214023831,0.9354388103567319,0.9253649214023831,0.9354388103567319
6/29/05,0.9361628472837786,0.9361628472837786,0.9299999447627778,0.9299999447627778
6/30/05,0.9322114095805637,0.9322114095805637,0.929466697,0.929466697
7/1/05,0.9321496705413986,0.9490447775175643,0.9321496705413986,0.9490447775175643
7/5/05,0.9561190529175525,0.9667855730842005,0.9561190529175525,0.9667855730842005
7/6/05,0.9642275875826251,0.9651548258612552,0.9600501133727811,0.9600501133727811
7/7/05,0.9452591377442902,0.9603228439565629,0.9452591377442902,0.9603228439565629
7/8/05,0.9616375043389639,0.9744189814053433,0.9616375043389639,0.9744189814053433
7/11/05,0.9728073803449091,0.9748907891139607,0.9728073803449091,0.9748907891139607
7/12/05,0.9735315369631542,0.9768065117260788,0.9735315369631542,0.9742204432457786
7/13/05,0.9818677948364121,0.9821118989110039,0.9809915360946746,0.9821118989110039
7/14/05,0.9870535135837468,0.9939630387559809,0.9870535135837468,0.9936470968131496
7/15/05,0.9973907958311292,0.9973907958311292,0.9909217441141499,0.9909217441141499
7/18/05,0.9914865737639242,0.9914865737639242,0.9865493609200853,0.9877641610959679
7/19/05,0.9902541647564469,0.9970922637861065,0.9902541647564469,0.9970922637861065
7/20/05,0.9887449957305503,0.9945501732544378,0.9882994727705114,0.9929522853080568
7/21/05,0.9882195831297628,0.9882195831297628,0.9808660836396412,0.9808660836396412
7/22/05,0.9822338473498232,0.9877537580683156,0.9822338473498232,0.9877537580683156
7/25/05,0.9901180058601022,0.9901180058601022,0.9835092968440484,0.9839280696137543
7/26/05,0.9898508502838221,0.9915039209776934,0.989781505,0.9912061879289942
7/27/05,0.9906048803782507,0.9906659500471254,0.9874277761229315,0.9906659500471254
7/28/05,0.9921469363761337,0.9921469363761337,0.989488824,0.9902532970760235
7/29/05,0.9881622843801074,0.9881622843801074,0.982321533,0.9842080494609878
8/1/05,0.9786683296193129,0.9786683296193129,0.9757759703222815,0.9757759703222815
8/2/05,0.9790552653691048,0.9822717001788412,0.9790552653691048,0.9815406307371348
8/3/05,0.9747599202397418,0.974877753,0.9724776902796883,0.9735382993337927
8/4/05,0.9689331577227926,0.9689331577227926,0.9615962627280822,0.9615962627280822
8/5/05,0.9597533731975811,0.9597533731975811,0.9553849928833792,0.955930908
8/8/05,0.9599054078584559,0.9616969903559128,0.9582641318883203,0.9582641318883203
8/9/05,0.9644162151606194,0.9654978933107513,0.9634150378403321,0.9634150378403321
8/10/05,0.964862108,0.9657303011910217,0.9579942178680911,0.9579942178680911
8/11/05,0.9525386686876238,0.9525386686876238,0.9422649690721651,0.9453260926884138
8/12/05,0.941067975,0.941067975,0.9368325025506421,0.9386668964560809
8/15/05,0.947456973,0.9541514508696634,0.947456973,0.9511658203036482
8/16/05,0.9512691965501588,0.9512691965501588,0.929899973,0.929899973
8/17/05,0.9367717123298039,0.9466393172461117,0.9367717123298039,0.9433751154634481
8/18/05,0.9409272039144289,0.9440748505589779,0.9409272039144289,0.9440748505589779
8/19/05,0.9496203164267762,0.953198477,0.9478680205104831,0.9523743233086416
8/22/05,0.9495974917883211,0.9499650011376564,0.9467247716445258,0.9493277967963385
8/23/05,0.947160813,0.947160813,0.9443801342072445,0.9467664352756936
8/24/05,0.9415545933090579,0.9478109560009215,0.9415545933090579,0.9442133698095893
8/25/05,0.9431441067513955,0.9444265423333619,0.9431441067513955,0.944184995
8/26/05,0.9431066653723161,0.9431066653723161,0.9403035909195139,0.9403035909195139
8/29/05,0.9356176653732025,0.9477310723591754,0.9356176653732025,0.9477310723591754
8/30/05,0.9574983627797109,0.9574983627797109,0.9559330155716239,0.9568663329147484
8/31/05,0.9537484633994285,0.9606542381691793,0.9537484633994285,0.9604953600219722
9/1/05,0.9479660985581833,0.9479660985581833,0.9426062082767979,0.9426062082767979
9/2/05,0.9431144864117347,0.9431144864117347,0.9395528953672316,0.9395528953672316
9/6/05,0.9378965335434489,0.9500259796702054,0.9378965335434489,0.9500259796702054
9/7/05,0.9478069360504391,0.9518494825174825,0.947496485,0.9518494825174825
9/8/05,0.9405432927101969,0.9436301207555655,0.9405432927101969,0.9427646386177941
9/9/05,0.9432160445489143,0.9446180976153332,0.9429643649798477,0.9440974230597681
9/12/05,0.9472470929380244,0.9483660986104887,0.9432760706170639,0.9432760706170639
9/13/05,0.9495245262214255,0.9495245262214255,0.9442298752244165,0.9442298752244165
9/14/05,0.9387522055439076,0.9387522055439076,0.9319968220647639,0.9319968220647639
9/15/05,0.9294275644501406,0.9294275644501406,0.922785575,0.922785575
9/16/05,0.9188912139737991,0.9213622904500549,0.9188912139737991,0.9209717968197737
9/19/05,0.9097062033715149,0.9097062033715149,0.9022262281189813,0.9090564955675676
9/20/05,0.9054842293637144,0.9066692697764402,0.9001781897446992,0.9005051706683972
9/21/05,0.8908536395448691,0.8908536395448691,0.8762021119847003,0.8762021119847003
9/22/05,0.8773746904355251,0.8924796852890423,0.8773746904355251,0.8924796852890423
9/23/05,0.8931836538961038,0.8973575598272139,0.8931836538961038,0.8958093610630942
9/26/05,0.9089397380017451,0.9089397380017451,0.8913460035761211,0.8913460035761211
9/27/05,0.9008537004768097,0.9053343795444591,0.897513347,0.897513347
9/28/05,0.89923621,0.89923621,0.8877794452991453,0.8877794452991453
9/29/05,0.885164986,0.8894756502174841,0.8831147642536836,0.8894756502174841
9/30/05,0.8972379065619026,0.8996894513918628,0.895146886,0.8996894513918628
10/3/05,0.9030900015015015,0.9055637214562688,0.9030900015015015,0.9055637214562688
10/4/05,0.9017514615384614,0.9017514615384614,0.8939470010764262,0.8939470010764262
10/5/05,0.8950722548512289,0.8950722548512289,0.8818660222174288,0.8818660222174288
10/6/05,0.878210394,0.878210394,0.8624679372023011,0.8624679372023011
10/7/05,0.8665058794411835,0.8667650609288453,0.8628068992820946,0.8628068992820946
10/10/05,0.8639383168463326,0.8639383168463326,0.8550964156639224,0.8550964156639224
10/11/05,0.8554318644371022,0.8554318644371022,0.8518130438911162,0.8518130438911162
10/12/05,0.8501782387965495,0.8552014522515576,0.8501782387965495,0.8552014522515576
10/13/05,0.8545459358072084,0.8545459358072084,0.8514469487452148,0.8514469487452148
10/14/05,0.8661433348799021,0.8661433348799021,0.8624143928032753,0.8645492164529915
10/17/05,0.853863295,0.8584055108771711,0.853863295,0.8584055108771711
10/18/05,0.8616513174771713,0.8616513174771713,0.854387605,0.854387605
10/19/05,0.8600391470735642,0.8792579138972809,0.8600391470735642,0.8792579138972809
10/20/05,0.8794476954457155,0.8807523088044885,0.87121332,0.8728891557198782
10/21/05,0.8750440834778838,0.8750440834778838,0.8669246433791917,0.8669246433791917
10/24/05,0.8733843666738521,0.8838333334770424,0.8733843666738521,0.8838333334770424
10/25/05,0.8712290612037208,0.8712290612037208,0.865762321,0.8691164575010625
10/26/05,0.8672392943300062,0.8709018608553567,0.8672392943300062,0.8682779930274864
10/27/05,0.8571850213470509,0.857991395,0.8523023184193129,0.8523023184193129
10/28/05,0.8633318896949008,0.8649251200762389,0.8595948979934006,0.8649251200762389
10/31/05,0.8733167571246278,0.8853516088927261,0.8733167571246278,0.8842399978965513
11/1/05,0.8932038959835259,0.8988606722064291,0.8932038959835259,0.8988606722064291
11/2/05,0.8947576314943181,0.9017994725774983,0.8947576314943181,0.9017994725774983
11/3/05,0.9082065429874077,0.9099912708333334,0.9082065429874077,0.9084496737489831
11/4/05,0.9098726524869699,0.9173566891576992,0.9077835976158892,0.9173566891576992
11/7/05,0.9173267357127217,0.9173267357127217,0.9128261920471925,0.9128261920471925
11/8/05,0.9101201835042549,0.9101201835042549,0.9073431341988862,0.9095147438466565
11/9/05,0.9053734147875109,0.9053734147875109,0.8989739321305842,0.8989739321305842
11/10/05,0.8940800602821718,0.9058845686316696,0.8940800602821718,0.9058845686316696
11/11/05,0.9063075052631581,0.906460685,0.9036854196581198,0.9036854196581198
11/14/05,0.9094591108247422,0.9094591108247422,0.9046019269386882,0.9053178708708709
11/15/05,0.9035375303418803,0.9052499323083494,0.9009800747963996,0.9009800747963996
11/16/05,0.8906612297866842,0.8906612297866842,0.8815270123482628,0.8815270123482628
11/17/05,0.8765327153224135,0.8769403339521453,0.8759712599128088,0.8769403339521453
11/18/05,0.8799339661855671,0.8829464892805429,0.8799339661855671,0.8829464892805429
11/21/05,0.8794868685561718,0.8798626490721649,0.8772813965541139,0.8772813965541139
11/22/05,0.8782986399428805,0.8782986399428805,0.8762554853496581,0.8762554853496581
11/23/05,0.886160268,0.9024336621452421,0.883372267,0.883372267
11/25/05,0.8780129037411526,0.8797370455281263,0.869982836,0.8797370455281263
11/28/05,0.884195843,0.884195843,0.8662112637291388,0.8662112637291388
11/29/05,0.8699502513717468,0.8720363541919804,0.865306929,0.865306929
11/30/05,0.8747037633711509,0.8747037633711509,0.8727894238383839,0.8741877435462845
12/1/05,0.8695265710255893,0.8695265710255893,0.8646556901283933,0.8662405746462029
12/2/05,0.8704045330271447,0.8704045330271447,0.8639334330418456,0.8639334330418456
12/5/05,0.8608821697168688,0.8608821697168688,0.854198375,0.854198375
12/6/05,0.8632483263199683,0.8632483263199683,0.8522158642169384,0.8522158642169384
12/7/05,0.8467928764154627,0.8467928764154627,0.8414995394583905,0.8414995394583905
12/8/05,0.8412393957927541,0.8412393957927541,0.8322292443601625,0.8322292443601625
12/9/05,0.8274270087937297,0.8284860841822026,0.8206205118375258,0.8262042387794348
12/12/05,0.8188573929176869,0.8265218139712919,0.8086522893698455,0.8250724210426179
12/13/05,0.8294360086206896,0.8443687218526083,0.8213219070073268,0.8443687218526083
12/14/05,0.8569206830225712,0.8678884977381336,0.8563873750000001,0.8678884977381336
12/15/05,0.8670253143819335,0.8681759445220515,0.86173354,0.8675833504014032
12/16/05,0.8683370440506669,0.8706819086084336,0.8646603453251631,0.8691448307047315
12/19/05,0.8607248827599843,0.8609565319233838,0.8585238325123152,0.8595868104340899
12/20/05,0.8575736838979774,0.8809764537064546,0.8575736838979774,0.8809764537064546
12/21/05,0.8834887522394138,0.886160268,0.8782435035446629,0.8782435035446629
12/22/05,0.8775085648371167,0.8775085648371167,0.8659979618290259,0.8687614176306342
12/23/05,0.8698004088222737,0.8698004088222737,0.8645555547848683,0.8696607382282523
12/27/05,0.8625675041594282,0.8625675041594282,0.8528394510268562,0.8528394510268562
12/28/05,0.8403273926086958,0.843229122,0.8397106359232707,0.840303923
12/29/05,0.8416958834498834,0.8462356058523174,0.8371928706042355,0.8371928706042355
12/30/05,0.838508231,0.838508231,0.831934725,0.8323031828227995
1/3/06,0.8235319350797351,0.8235319350797351,0.8188128449167146,0.8201001939006025
1/4/06,0.8250975017968604,0.8285544467882934,0.8226563477690289,0.8232737258911821
1/5/06,0.8342686700913241,0.838898449,0.8326611191198787,0.837841846
1/6/06,0.8307963964998117,0.8307963964998117,0.8223813074067199,0.824353619
1/9/06,0.8290789049609232,0.8306936113299568,0.8094928007832696,0.814063582
1/10/06,0.8214610684838642,0.8233543523862374,0.8186373322912835,0.8233543523862374
1/11/06,0.8213920096991133,0.8221074978532462,0.8160493266386707,0.8185558305519898
1/12/06,0.8229381066338117,0.8229381066338117,0.8153913349974895,0.8153913349974895
1/13/06,0.814363213,0.814363213,0.8003111553275737,0.8014092801226552
1/17/06,0.8012103496832579,0.8016935435217155,0.7925055172722393,0.8011914888149636
1/18/06,0.8039118147877012,0.8163134746969716,0.8039118147877012,0.8163134746969716
1/19/06,0.8049311572177662,0.8049311572177662,0.7983138112969959,0.7983138112969959
1/20/06,0.7903402501781897,0.7921619511086877,0.7836990184277353,0.7898285324275361
1/23/06,0.7860406688253282,0.7892860566930974,0.7840654306975077,0.7840654306975077
1/24/06,0.7901376976576576,0.7918512610819612,0.7870016879598063,0.7870016879598063
1/25/06,0.7830524252934898,0.7830524252934898,0.7795179600997506,0.7795179600997506
1/26/06,0.7939106870160273,0.794058091,0.7898101886184682,0.7898101886184682
1/27/06,0.7899872812746102,0.7996794866079454,0.7899872812746102,0.7996794866079454
1/30/06,0.7954435513668037,0.7954435513668037,0.7856638353323634,0.7856638353323634
1/31/06,0.7858376731770067,0.7858376731770067,0.7808123663453113,0.7815189380952381
2/1/06,0.7807708921942053,0.7901591260699002,0.7807708921942053,0.7845270800705466
2/2/06,0.7783863007339236,0.7783863007339236,0.7737076246051247,0.7737076246051247
2/3/06,0.7691937359043743,0.7775603262222223,0.7691937359043743,0.776461006
2/6/06,0.7732723765455208,0.7752904523977434,0.7694584672939061,0.7752904523977434
2/7/06,0.7848891207945597,0.8008745070863243,0.7848891207945597,0.7975515876279144
2/8/06,0.7969845987202925,0.799919826,0.7969845987202925,0.799919826
2/9/06,0.7893295007178751,0.7893295007178751,0.7792108628000824,0.7792108628000824
2/10/06,0.7847370811379475,0.8006183832119698,0.7847370811379475,0.8006183832119698
2/13/06,0.8023191533674964,0.8131249348272642,0.7985196088378158,0.812884464
2/14/06,0.8095690287356323,0.812504686,0.8089993562122673,0.8089993562122673
2/15/06,0.8119584686924495,0.8253431338833677,0.8119584686924495,0.8230929211482367
2/16/06,0.8296998605391238,0.8296998605391238,0.8179461298606016,0.8179461298606016
2/17/06,0.8161412355953904,0.8161412355953904,0.8090618820652175,0.8104414111278364
2/21/06,0.8102579610083424,0.8102579610083424,0.8058155823657476,0.8058155823657476
2/22/06,0.8085843134436966,0.8102056090047394,0.8085843134436966,0.808902186
2/23/06,0.8112037293028322,0.8172264648609078,0.8112037293028322,0.8172264648609078
2/24/06,0.8079064131667427,0.809663606,0.8037899435657799,0.8037899435657799
2/27/06,0.8107032361026485,0.8143875816010873,0.8107032361026485,0.8122359655921768
2/28/06,0.8075889423757788,0.8075889423757788,0.792038196,0.792038196
3/1/06,0.7962870151731524,0.7985640772613053,0.7952688348103509,0.7985640772613053
3/2/06,0.7966133976159212,0.7966133976159212,0.7888131850029593,0.7890045215007894
3/3/06,0.7904796161473089,0.796837988,0.7904796161473089,0.7941546130063966
3/6/06,0.7938054812976423,0.8060711966755465,0.7932429973427811,0.8033283000181061
3/7/06,0.8004923504427978,0.8081734271310724,0.8004923504427978,0.804127582
3/8/06,0.8136916111987436,0.8210510244580322,0.8136916111987436,0.8210510244580322
3/9/06,0.8127885831889042,0.8141869617587291,0.8117700845198978,0.8125997980088868
3/10/06,0.8279777978203683,0.828478991,0.8245338803038725,0.8251910150473714
3/13/06,0.8248926113884266,0.8248926113884266,0.8198634763379589,0.8198847521635059
3/14/06,0.8215436256684493,0.8215436256684493,0.8180164250909091,0.8198911233825407
3/15/06,0.8113353309871866,0.819835257,0.8113353309871866,0.819835257
3/16/06,0.822103421,0.8304636473731607,0.8183372811709432,0.8183372811709432
3/17/06,0.819603241,0.8238750797151065,0.819603241,0.8222349577285922
3/20/06,0.8269034657159544,0.8269034657159544,0.819753912,0.819753912
3/21/06,0.8267101735130372,0.8267101735130372,0.8202476817435711,0.8202476817435711
3/22/06,0.8218931355251141,0.8264261554337899,0.8218931355251141,0.8264261554337899
3/23/06,0.8313259089403974,0.8313259089403974,0.8250461055522141,0.8269891855575868
3/24/06,0.820621829,0.820621829,0.8130626996835937,0.8130626996835937
3/27/06,0.8053276979935383,0.8053276979935383,0.8013562843501326,0.8027002796595141
3/28/06,0.801152746,0.8038843640915594,0.801152746,0.8026748155547627
3/29/06,0.7986980683351083,0.7999759852444445,0.7958304906552496,0.7958304906552496
