time,open,high,low,close,Volume
8/1/06,44.10561567,44.12313857,43.8774564,44.05647292,211400
8/2/06,44.23900665,44.51631568,44.20390117,44.33378195,171000
8/3/06,44.01786076,44.57949571,44.00382348,44.43206745,172000
8/4/06,44.86031143,44.91998477,44.18986389,44.41100627,258600
8/7/06,44.33026824,44.37590431,44.14072114,44.26358153,153200
8/8/06,44.3829247,44.50929178,43.95117404,44.05858606,209200
8/9/06,44.37590431,44.47418981,43.80725247,43.83533405,314600
8/10/06,43.6808854,44.09157839,43.64929714,44.00382348,164000
8/11/06,44.01435407,44.01435407,43.67035481,43.86692582,433800
8/14/06,44.14072114,44.30219369,43.85639523,43.94766034,194800
8/15/06,44.36888041,44.5705096,44.20741488,44.50929178,293800
8/16/06,44.69533219,44.9866785,44.67075731,44.94455263,292800
8/17/06,44.91296438,45.15165774,44.84908231,45.04635184,653400
8/18/06,45.09900479,45.22537187,44.86031143,45.22537187,448400
8/21/06,44.99369539,45.06039263,44.89892359,45.05337575,278200
8/22/06,44.93402205,45.15165774,44.89540988,45.06741302,200200
8/23/06,45.02177696,45.12357617,44.64969964,44.85679772,167600
8/24/06,44.9866785,44.9866785,44.6848016,44.84626713,175200
8/25/06,44.86031143,45.004233,44.76904281,44.86382162,297800
8/28/06,44.73745455,45.1867597,44.73745455,45.12357617,214000
8/29/06,45.08496401,45.26454566,44.88038624,45.21133108,203600
8/30/06,45.24994324,45.35875933,45.22182657,45.30961658,240200
8/31/06,45.37982051,45.41492248,45.24642953,45.30259619,349000
9/1/06,45.50969427,45.62202407,45.34822874,45.56586093,154800
9/5/06,45.56937463,45.71328918,45.46757543,45.65712955,340000
9/6/06,45.47459582,45.47459582,45.13060007,45.16920521,169000
9/7/06,45.004233,45.20764888,44.84978084,45.00071929,299200
9/8/06,44.96562083,45.13407165,44.94104595,45.09198791,169200
9/11/06,45.02880086,45.21484128,44.75879655,45.10602518,345200
9/12/06,45.20431069,45.65361584,45.15516794,45.61823306,158800
9/13/06,45.66766014,45.89929449,45.53777936,45.86071392,213800
9/14/06,45.77295901,45.8045578,45.64947381,45.76243193,499400
9/15/06,45.98006763,46.03678889,45.80539674,45.87124451,251800
9/18/06,45.82210176,46.05026805,45.76945233,45.93794176,275400
9/19/06,46.00112529,46.00112529,45.53430075,45.78700331,276200
9/20/06,46.03622375,46.17663512,45.93443156,46.06079864,314400
9/21/06,46.15908414,46.17663512,45.69924839,45.77295901,195400
9/22/06,45.69924839,45.76243193,45.485158,45.65712955,177200
9/25/06,45.7766076,46.12877873,45.47349794,46.04799295,497400
9/26/06,46.04799295,46.36872879,45.94226407,46.36872879,1265000
9/27/06,46.34758161,46.52380815,46.29495684,46.42512129,188400
9/28/06,46.5061855,46.56567958,46.29118911,46.47097543,229400
9/29/06,46.43569488,46.52380815,46.32643442,46.33700801,310200
10/2/06,46.34758161,46.44978948,46.12906069,46.1960303,299400
10/3/06,46.13610623,46.38635145,45.96714021,46.2665174,200600
10/4/06,46.20660389,46.79519703,46.13963428,46.75642719,673000
10/5/06,46.80577063,47.01723896,46.73528353,46.98199717,424800
10/6/06,46.91855562,46.91855562,46.67212394,46.89035584,562000
10/9/06,46.88331031,47.02485547,46.7672475,46.93265374,148000
10/10/06,47.01723896,47.1123731,46.90096821,47.0419142,204200
10/11/06,46.98199717,47.08420857,46.7000347,46.95732546,202400
10/12/06,47.15117466,47.45075978,47.08420857,47.42608807,220200
10/13/06,47.45780532,47.60936368,47.36617104,47.59174102,193000
10/16/06,47.59174102,47.76444304,47.52854266,47.72214514,251800
10/17/06,47.60936368,47.63051086,47.26043511,47.53534853,392600
10/18/06,47.88075608,47.88075608,47.42594709,47.60231461,182800
10/19/06,47.57764642,47.70805054,47.45780532,47.65461865,184000
10/20/06,47.71157507,47.71157507,47.48332645,47.64108445,117800
10/23/06,47.50714875,47.94066958,47.46837891,47.84550725,441400
10/24/06,47.82436006,47.96181677,47.72214514,47.96181677,254800
10/25/06,47.98648496,48.1450959,47.87018249,48.12042066,187600
10/26/06,48.31074885,48.40943572,48.0207434,48.37418689,423600
10/27/06,48.30016821,48.33541705,47.94066958,48.00411114,460800
10/30/06,47.92657146,48.12394167,47.81025841,48.02173379,221800
10/31/06,48.12042066,48.1591905,47.78915,48.00763919,211200
11/1/06,48.17681315,48.18033769,47.55649219,47.57411837,335600
11/2/06,47.53534853,47.6234618,47.39084628,47.54591859,157200
11/3/06,47.70805054,47.75739397,47.37674464,47.53887306,122800
11/6/06,47.58821649,48.13804331,47.58821649,48.0675527,254600
11/7/06,48.18033769,48.38824976,48.07459823,48.23320917,252800
11/8/06,48.04993004,48.4375932,47.94771512,48.35656423,231200
11/9/06,48.46934922,48.46934922,48.00411114,48.09222441,220800
11/10/06,48.13099425,48.20148135,48.00411114,48.20148135,165400
11/13/06,48.24025471,48.43057938,48.13353191,48.31074885,188400
11/14/06,48.49754899,48.70901732,48.15566597,48.68787014,703000
11/15/06,48.74426263,49.02622863,48.70549279,48.87100829,285000
11/16/06,49.02622863,49.06147042,48.90286652,48.9768852,501600
11/17/06,48.7971306,48.95573096,48.73016098,48.95220996,370600
11/20/06,49.02622863,49.10024026,48.88524387,48.9804062,249200
11/21/06,49.06851948,49.10728932,48.95220996,49.10728932,282800
11/22/06,49.22007078,49.25884062,49.07588927,49.24474602,168800
11/24/06,49.04737229,49.22007078,48.9909798,49.10024026,130000
11/27/06,49.07909307,49.07909307,48.32132245,48.32132245,489200
11/28/06,48.26845096,48.54685366,48.18738675,48.50459453,326000
11/29/06,48.73721357,49.04384424,48.71282382,49.00155339,312200
11/30/06,49.09671572,49.26941422,48.81827426,49.07909307,342800
12/1/06,49.14958369,49.15307297,48.56450803,48.94163636,248000
12/4/06,49.05441783,49.48790341,49.04849662,49.42097257,360600
12/5/06,49.51261037,49.64302154,49.40334991,49.60072365,237400
12/6/06,49.60777271,49.67121074,49.45625312,49.57252387,197000
12/7/06,49.70293504,49.73818035,49.34343289,49.35048195,159200
12/8/06,49.38925179,49.61482177,49.22359884,49.43506717,204000
12/11/06,49.49851225,49.63596896,49.40687092,49.54080662,209600
12/12/06,49.54785568,49.55842928,49.21302524,49.46221311,194800
12/13/06,49.70998058,49.70998058,49.44211975,49.54785568,281000
12/14/06,49.6042517,49.98490104,49.59015005,49.92497697,280400
12/15/06,50.15054695,50.15054695,49.91088237,49.93907861,309000
12/18/06,50.06596173,50.1082561,49.66063715,49.73465582,274600
12/19/06,49.62539536,49.88268612,49.42453235,49.80514644,305800
12/20/06,49.87211253,49.96374681,49.74522941,49.78399925,228800
12/21/06,49.86859152,49.90383331,49.4844106,49.59015005,406800
12/22/06,49.64753421,49.64753421,49.30746186,49.31100431,409200
12/26/06,49.36768363,49.61211318,49.33225552,49.61211318,219400
12/27/06,49.75735747,49.97344735,49.75735747,49.93801924,274000
12/28/06,49.97698627,49.97840325,49.78215112,49.8671701,358400
12/29/06,49.8955133,49.95927398,49.59440089,49.66879603,433800
1/3/07,50.00177993,50.07617507,49.25786746,49.57668861,798600
1/4/07,49.57668861,49.80340587,49.29981015,49.67587741,3305000
1/5/07,49.59440089,49.59440089,49.18702185,49.28266466,382000
1/8/07,49.42436295,49.5278027,49.11616563,49.46332997,299000
1/9/07,49.55897278,49.55897278,49.18702185,49.46332997,267000
1/10/07,49.30391586,49.62982901,49.2295278,49.57314615,359200
1/11/07,49.71839044,50.0584309,49.66525004,49.94864661,352600
1/12/07,49.98407473,50.27809159,49.91325746,50.27809159,359400
1/16/07,50.35602565,50.35602565,50.12576947,50.18244879,390000
1/17/07,50.15057021,50.35248673,50.11160319,50.21786982,334000
1/18/07,50.21786982,50.25684039,49.87779747,49.94864661,444600
1/19/07,49.87779747,50.15765159,49.87779747,50.14348176,328600
1/22/07,50.19307616,50.19307616,49.77860867,49.9451077,379600
1/23/07,49.93448033,50.22141582,49.84251105,50.08680244,295400
1/24/07,50.23204319,50.54377588,50.12576947,50.52960959,284800
1/25/07,50.59337737,50.59337737,49.88842484,49.9628129,425400
1/26/07,50.1151421,50.14348176,49.72192935,49.93093433,220800
1/29/07,50.00886838,50.14702422,49.85654627,49.9415617,274600
1/30/07,50.1151421,50.22846531,49.9823708,50.22846531,190800
1/31/07,50.18599124,50.6925272,50.09392278,50.59337737,272000
2/1/07,50.7279872,50.90865606,50.64749903,50.88385531,452400
2/2/07,50.94762309,51.00784486,50.83426091,50.94762309,468800
2/5/07,51.01138377,51.01138377,50.81654863,51.00784486,306000
2/6/07,51.11765749,51.11765749,50.81314787,51.01138377,386200
2/7/07,51.16016698,51.22747366,51.00780589,51.17787926,511400
2/8/07,51.00429886,51.16725189,50.8888183,51.11411149,178200
2/9/07,51.11765749,51.23810103,50.53655635,50.7279872,591800
2/12/07,50.7988328,50.7988328,50.44458708,50.54732188,273506
2/13/07,50.58628891,50.97595566,50.58628891,50.97595566,235636
2/14/07,51.05743572,51.38688424,51.01142274,51.31603509,361486
2/15/07,51.34791721,51.41168144,51.22751263,51.32666247,396600
2/16/07,51.24163995,51.36209058,51.15662452,51.36209058,323800
2/20/07,51.33020138,51.56861229,51.12119995,51.5144127,372400
2/21/07,51.41168144,51.54983727,51.28060698,51.53566744,348200
2/22/07,51.64548007,51.6844471,51.28060698,51.51795161,293800
2/23/07,51.44356355,51.4648183,51.22038875,51.35146321,239600
2/26/07,51.50732424,51.59588567,51.11061154,51.28415298,396046
2/27/07,50.71027137,50.75632685,47.88339406,49.38184992,1636800
2/28/07,49.60502826,50.07263616,49.38184992,49.77152375,941200
3/1/07,48.87174316,49.87071255,48.66273465,49.62982901,1120806
3/2/07,49.43499032,49.60148581,48.90362174,48.92133756,387000
3/5/07,48.46081459,49.08960074,48.2943191,48.35454087,805800
3/6/07,48.77963573,49.34430695,48.7442147,49.16930603,541200
3/7/07,49.23307026,49.4449092,49.0807446,49.130339,320200
3/8/07,49.57668861,49.72192935,49.378311,49.54126758,474800
3/9/07,49.87779747,49.87779747,49.35351734,49.55897278,600800
3/12/07,49.54126758,49.79632449,49.44564957,49.69004724,242000
3/13/07,49.41727803,49.59436192,48.70170168,48.79734802,451800
3/14/07,48.80088693,49.05240494,48.21284612,49.04532002,543000
3/15/07,49.10908425,49.33225552,48.97447088,49.24015517,331800
3/16/07,49.2295278,49.38184992,48.93550385,49.0276042,192200
3/19/07,49.38184992,49.64399529,49.2791222,49.58731598,519400
3/20/07,49.66170758,49.92384587,49.53772158,49.9132185,359200
3/21/07,50.01949576,50.85480717,49.87425147,50.71027137,377600
3/22/07,50.86968903,50.86968903,50.57566154,50.73861457,302200
3/23/07,50.80946017,50.8980216,50.71027137,50.83779983,599800
3/26/07,50.90931461,50.90931461,50.35788246,50.75277648,380600
3/27/07,50.73143442,50.73143442,50.41836172,50.54999306,384000
3/28/07,50.41836172,50.4523404,50.03769455,50.21913591,663600
3/29/07,50.6780668,50.6780668,49.99860004,50.35788246,863000
3/30/07,50.53576265,50.59624191,49.89183991,50.32942163,493200
4/2/07,50.51085942,50.51085942,50.18000226,50.45394132,342800
4/3/07,50.78479492,51.03026958,50.62186022,50.91286866,216600
4/4/07,50.92354147,51.31488145,50.82037451,50.96622916,1364480
4/5/07,50.96622916,51.19036176,50.90931461,51.10853687,411800
4/9/07,51.31132029,51.31488145,51.12134424,51.16901613,335800
4/10/07,51.21170738,51.32910831,51.18680415,51.31132029,237600
4/11/07,51.38958757,51.38958757,50.88085022,50.98402073,265400
4/12/07,50.89152303,51.3184355,50.80258294,51.3184355,316200
4/13/07,51.41092964,51.48920048,51.1761349,51.48920048,235200
4/16/07,51.70977548,52.04774428,51.70977548,52.00861064,697600
4/17/07,52.08331677,52.22206332,51.9730346,52.09043553,307600
4/18/07,51.97659577,52.26119696,51.91967055,52.13668438,847000
4/19/07,51.86274888,52.1509148,51.75602077,52.04062908,452600
4/20/07,52.43907715,52.5244632,52.24693097,52.50311758,387800
4/23/07,52.52801725,52.60273048,52.3394678,52.39994351,231200
4/24/07,52.51734799,52.51734799,52.11889636,52.39283186,185400
4/25/07,52.73436183,52.91935723,52.4319655,52.85887796,330400
4/26/07,52.8908964,52.96916368,52.69522818,52.87666598,376600
4/27/07,52.7983987,52.92643686,52.64542173,52.81974432,555400
4/30/07,52.91935723,52.91935723,52.3430254,52.35227873,471000
5/1/07,52.40350467,52.49614112,52.09755074,52.4711027,310000
5/2/07,52.59917644,52.97271773,52.52801725,52.85887796,438600
5/3/07,52.8980116,53.12925585,52.87666598,53.09368337,407600
5/4/07,53.29646323,53.3569425,53.04743097,53.25021083,440400
5/7/07,53.28223282,53.39251854,53.28223282,53.33559688,329800
5/8/07,53.14348627,53.29290563,52.9905093,53.28223282,349600
5/9/07,53.21463835,53.54549195,53.02608534,53.47078582,423600
5/10/07,53.31780886,53.3533849,52.72368902,52.7983987,513000
5/11/07,52.98339054,53.29646323,52.88377763,53.29290563,279800
5/14/07,53.3569425,53.43165218,52.95849087,53.13281702,419400
5/15/07,53.25732959,53.4885774,52.98659594,52.9905093,439000
5/16/07,53.24665678,53.4458826,52.9869517,53.4458826,676800
5/17/07,53.3996373,53.54549195,53.24220978,53.31780886,290600
5/18/07,53.5419379,53.74827892,53.47790459,53.71626405,263800
5/21/07,53.74827892,54.06625756,53.72401607,53.86888525,502600
5/22/07,53.93683193,54.07557848,53.82298505,53.86211869,446200
5/23/07,54.0933665,54.23211305,53.819431,53.83366497,426000
5/24/07,53.92260507,54.0857888,53.18617752,53.28223282,859800
5/25/07,53.52414988,53.66289643,53.38892536,53.5419379,289400
5/29/07,53.70559123,53.85856464,53.53126509,53.75539769,242600
5/30/07,53.4529978,54.21787907,53.4529978,54.21787907,296652
5/31/07,54.37797836,54.40999324,54.16096453,54.30326512,245400
6/1/07,54.44912688,54.63412584,54.36018679,54.523833,456600
6/4/07,54.45268449,54.6519103,54.33172595,54.6127731,265800
6/5/07,54.48114532,54.48114532,54.12538493,54.33528356,390314
6/6/07,54.16096453,54.16096453,53.68779966,53.78029736,543942
6/7/07,53.70914528,53.76606694,52.72013141,52.72013141,791800
6/8/07,52.93714525,53.46722466,52.7130162,53.44203683,1175600
6/11/07,53.37117292,53.70199805,53.2644448,53.5063583,881808
6/12/07,53.31425125,53.53126509,52.84820515,52.84820515,408200
6/13/07,53.20040437,53.67356924,53.09723742,53.67356924,488400
6/14/07,53.7304909,54.11471212,53.7304909,54.05779046,445000
6/15/07,54.44201167,54.54482642,54.2819195,54.34595281,364000
6/18/07,54.41355084,54.45976412,54.20369135,54.26057388,532800
6/19/07,54.21787907,54.43133886,54.07913252,54.40999324,588000
6/20/07,54.54162458,54.54162458,53.67712685,53.69491131,806200
6/21/07,53.67356924,54.02221798,53.37124407,53.9617316,957400
6/22/07,53.71981809,53.85500704,53.27871079,53.5063583,670600
6/25/07,53.38172817,53.71384623,52.96033107,53.12817568,642600
6/26/07,53.36744353,53.38530291,52.67463812,52.69606509,603000
6/27/07,52.67107053,53.47458195,52.55321861,53.47458195,456600
6/28/07,53.46029374,53.7638425,53.42815328,53.46743606,310800
6/29/07,53.67813461,53.87454852,53.04603538,53.34601656,292400
7/2/07,53.3888705,54.01739142,53.3888705,53.96382756,412600
7/3/07,54.10310288,54.206663,54.04953902,54.19594952,221400
7/5/07,54.27094749,54.27094749,53.92454478,54.16738022,375800
7/6/07,54.26380516,54.49235953,54.0638201,54.46736139,285400
7/9/07,54.58521331,54.58521331,54.2888033,54.4387921,272400
7/10/07,54.19238193,54.24952052,53.63170594,53.69242283,365000
7/11/07,53.69599042,54.09596056,53.53528814,54.08524707,417200
7/12/07,54.32451492,54.97085951,54.24594578,54.90304672,375800
7/13/07,54.93161601,55.2351612,54.85305045,55.06731659,341600
7/16/07,55.08160481,55.24944942,54.90089688,55.02803381,338394
7/17/07,55.06374543,55.21373423,54.93161601,54.99589336,493600
7/18/07,54.63520957,54.91375663,54.4062231,54.87089912,984400
7/19/07,55.13159751,55.18873253,54.97089165,55.00303568,335200
7/20/07,55.0601707,55.0601707,54.25309168,54.51021534,795600
7/23/07,54.7102004,54.87447385,54.59592322,54.61735019,803200
7/24/07,54.25309168,54.35665895,53.42819256,53.66027523,619400
7/25/07,53.98525454,54.01025624,53.23531411,53.67098872,666470
7/26/07,53.03175431,53.30315904,51.82470158,52.39965865,996000
7/27/07,52.55678977,52.8639097,51.35687937,51.41401796,1243718
7/30/07,51.76042067,52.331803,51.47829531,52.17467902,1127400
7/31/07,52.62107426,52.79605762,51.40330448,51.46044664,1254600
8/1/07,51.44973315,51.94933156,50.95333451,51.76399183,1422820
8/2/07,51.94254993,52.24645223,51.71399556,52.20324117,456288
8/3/07,52.10324864,52.13896383,50.60693894,50.84620322,1675600
8/6/07,51.04261355,51.78184764,50.41052147,51.70328208,1626800
8/7/07,51.5140105,52.5353628,51.40330448,52.09253873,673600
8/8/07,52.54250513,53.17459721,52.23895636,52.87819792,1632200
8/9/07,52.01396959,52.58535907,51.41758913,51.44258726,703200
8/10/07,50.98547854,51.86398436,50.61050653,51.32473892,968800
8/13/07,52.02825781,52.02825781,51.42473145,51.42473145,1150000
8/14/07,51.5140105,51.59892916,50.52837338,50.52837338,920200
8/15/07,50.50337168,51.02119015,49.70700257,49.85342378,1019000
8/16/07,49.35345754,50.17482478,48.47495529,50.17482478,2626200
8/17/07,51.32473892,51.60328954,50.28910553,51.08904223,1781400
8/20/07,51.31402543,51.42473145,50.67121629,51.19617709,1095800
8/21/07,51.08547107,51.55186481,51.00690551,51.20331941,608400
8/22/07,51.76756656,51.95683814,51.46758539,51.91755179,1192200
8/23/07,52.2139618,52.22467529,51.52829157,51.8354115,1235400
8/24/07,51.81756283,52.44251616,51.74613245,52.44251616,994200
8/27/07,52.29252022,52.3103796,51.89612839,51.89612839,1178400
8/28/07,51.62829125,51.67471278,50.73192604,50.83191857,2046000
8/29/07,51.09618455,51.88540776,50.94441017,51.84255739,2224400
8/30/07,51.35330821,52.07468649,51.35330821,51.70684967,1506400
8/31/07,52.29252022,52.52464932,51.96397333,52.21752939,1065600
9/4/07,52.17467902,53.11746576,52.17467902,52.82462692,1268600
9/5/07,52.54250513,52.57107799,52.07753985,52.36037587,2152400
9/6/07,52.37466052,52.63892293,52.11396213,52.51750699,1160400
9/7/07,51.81756283,51.97111922,51.43901253,51.75684594,2222800
9/10/07,51.89255366,51.94254993,51.03190007,51.53543747,816600
9/11/07,51.7104244,52.23181047,51.70684967,52.21038707,636800
9/12/07,52.12110802,52.47465305,51.99612093,52.38894516,997400
9/13/07,52.46751073,52.81391343,52.33898461,52.58535907,753600
9/14/07,52.24966985,52.67463812,52.23181047,52.63035928,782600
9/17/07,52.48536654,52.53179521,52.17467902,52.35323712,573000
9/18/07,52.61749953,53.85597848,52.40680097,53.81383876,1233200
9/19/07,54.22452238,54.56377919,53.99239686,54.20309541,1256800
9/20/07,54.14952798,54.23523587,53.74598669,53.87454852,770800
9/21/07,54.15666674,54.29594205,54.00311035,54.00311035,503400
9/24/07,54.06479621,54.27639309,53.73126573,53.84960935,823000
9/25/07,53.48021499,53.82307367,53.41207004,53.72408936,1025000
9/26/07,54.11141925,54.25128837,53.87471765,54.11858844,321400
9/27/07,54.31584335,54.43419415,54.1544559,54.41626221,549368
9/28/07,54.63862184,54.63862184,54.04327788,54.22618366,518800
10/1/07,54.33377529,54.99726062,54.33377529,54.92552569,579200
10/2/07,55.01518539,55.03671089,54.76414183,54.835866,802200
10/3/07,54.78207377,54.96139316,54.61709634,54.74979628,528000
10/4/07,54.90760093,54.90760093,54.66372297,54.85380152,399000
10/5/07,55.20885392,55.62128852,55.06539482,55.4491419,573600
10/8/07,55.45631468,55.45631468,55.16940365,55.37741414,343800
10/9/07,55.45990106,55.76833042,55.26264973,55.76474761,412000
10/10/07,55.64997962,55.76833042,55.38817331,55.65715239,456600
10/11/07,55.96916813,56.130552,55.04747005,55.34155027,1170200
10/12/07,55.41327444,55.68942988,55.32003194,55.61770213,325000
10/15/07,55.66791156,55.66791156,54.87173346,55.1837492,524000
10/16/07,54.8896654,55.05105285,54.67089575,54.79283293,665400
10/17/07,55.20168114,55.20168114,54.28356586,54.8322832,414800
10/18/07,54.75696547,54.93270206,54.52026746,54.84662516,212800
10/19/07,54.5955816,54.5955816,53.34751864,53.43717834,886400
10/22/07,53.01039819,53.77429879,53.01039819,53.69898465,610600
10/23/07,54.0361051,54.14369674,53.55197861,54.08272815,971600
10/24/07,53.90340876,54.06837901,53.07136678,54.04686427,1817800
10/25/07,54.01100398,54.27998306,53.42641918,54.01100398,1041800
10/26/07,54.56688691,54.66013658,54.0970737,54.66013658,550200
10/29/07,54.90401095,54.98291149,54.67089575,54.87890624,470000
10/30/07,54.64579103,54.75582141,54.42705724,54.48798638,555200
10/31/07,54.7713146,55.29492364,54.41267582,55.19809475,375400
11/1/07,54.59199521,54.5955816,53.67746632,53.79939992,808600
11/2/07,53.97513651,53.97513651,53.21840868,53.78864435,765600
11/5/07,53.68822549,53.77070882,53.04267209,53.36545058,585862
11/6/07,54.02175955,54.10424647,53.32241034,54.10424647,413270
11/7/07,53.5662883,53.75278047,52.56927249,52.61230914,1427208
11/8/07,52.00262322,52.89204739,51.68630381,52.54416419,1493416
11/9/07,51.7121258,52.53699859,51.64756724,51.85199493,690204
11/12/07,51.59377501,52.19628457,51.15264931,51.17775402,921854
11/13/07,51.89144519,52.76222015,51.74440329,52.67327774,577732
11/14/07,53.10005789,53.18250894,52.27877508,52.49037196,664342
11/15/07,52.31105257,52.48319918,51.46466505,51.73364413,359078
11/16/07,52.13531957,52.13531957,51.418042,51.93807182,866718
11/19/07,51.57584307,51.67626193,50.92670687,51.08809433,650072
11/20/07,51.49694254,51.69777667,50.4748256,51.28534566,977670
11/21/07,50.75456026,51.0701588,50.34571205,50.3887487,766120
11/23/07,51.44673311,51.44673311,50.71869638,51.14189373,594994
11/26/07,51.19926876,51.47900701,50.09466132,50.14128794,1282966
11/27/07,50.57524087,50.89083941,50.13407931,50.75456026,975468
11/28/07,51.26023735,52.388662,51.26023735,52.30746977,788956
11/29/07,52.00262322,52.46885363,51.96675575,52.33113634,653082
11/30/07,52.93867043,53.07853956,52.3899531,52.70196884,532138
12/3/07,52.66969135,52.75576824,52.361262,52.38278032,490816
12/4/07,52.06359181,52.32539453,51.98469128,52.04565987,544024
12/5/07,52.44374892,52.91715211,52.44374892,52.82390244,520458
12/6/07,52.79521851,53.73126573,52.75217827,53.58780663,480004
12/7/07,53.84960935,53.85319933,53.57346108,53.65236519,1367674
12/10/07,53.88547682,54.16521507,53.68819321,54.11141925,1318012
12/11/07,54.1544559,54.35529362,52.63024108,52.63741386,1135684
12/12/07,54.35529362,54.35529362,52.3361537,52.97094793,780926
12/13/07,52.87770184,53.03564636,52.3325709,52.9781207,608694
12/14/07,52.54416419,52.92432847,52.22856565,52.25367036,403178
12/17/07,52.00262322,52.07076459,51.40728284,51.45390588,927980
12/18/07,51.88068603,51.97393211,51.05223403,51.82330383,905860
12/19/07,51.91296352,52.08511014,51.45390588,51.7695116,1113970
12/20/07,52.2818701,52.2818701,51.55461125,52.13043295,803012
12/21/07,53.01021063,53.01021063,52.58113873,52.93449206,794650
12/24/07,53.36356396,53.43567688,53.10395743,53.42846199,334288
12/26/07,53.23736274,53.49517365,53.11636446,53.47173335,662628
12/27/07,53.19409859,53.29866593,52.64603676,52.80108315,841262
12/28/07,53.0859292,53.09674253,52.51984275,52.59916696,698646
12/31/07,52.6965158,52.6965158,52.23860234,52.33595118,1137420
1/2/08,52.35398302,52.49821247,51.45618072,51.71578003,1004438
1/3/08,51.74102316,51.95736554,51.45257147,51.65448405,1166226
1/4/08,51.07758426,51.20017623,50.26270461,50.27352155,1266114
1/7/08,50.50068087,50.68096318,49.88772101,50.29876468,3562526
1/8/08,50.54755427,50.90450964,49.30000068,49.39735312,2889800
1/9/08,49.53436768,50.02834121,48.89256626,49.92017183,3371248
1/10/08,49.65695965,50.74947046,49.49470557,50.24828563,2462618
1/11/08,50.07160897,50.29876468,49.52355435,49.77594598,996512
1/14/08,50.03194325,50.30236672,49.84986172,50.25549692,926942
1/15/08,49.66417455,49.73988952,49.01154537,49.0367885,1058186
1/16/08,48.75915375,49.45504346,48.39498348,48.74112191,2500772
1/17/08,48.85290415,48.96106633,47.29165574,47.39982873,2219390
1/18/08,47.61255825,48.00917573,46.61379425,47.07892622,2552786
1/22/08,44.59102672,47.05728513,43.26775456,46.55610391,3835948
1/23/08,45.423931,47.77481233,45.19677889,47.77481233,2386534
1/24/08,48.02720756,48.25076123,47.52602274,48.08129586,2845900
1/25/08,48.74473116,48.74473116,47.29886342,47.38179689,2104640
1/28/08,47.50438886,48.3733496,47.10776417,48.3733496,1608258
1/29/08,48.61853354,48.70146701,48.13897899,48.57166375,945688
1/30/08,48.43464559,49.43341319,48.0921092,48.13177491,1737492
1/31/08,47.58371308,49.49109632,47.51160016,49.10890143,1611076
2/1/08,49.31081401,49.92017183,49.17019741,49.90213999,1152358
2/4/08,49.95622829,49.95622829,49.29279299,49.31081401,1430644
2/5/08,48.6618049,48.82044613,47.88658736,47.91182689,1677042
2/6/08,48.2327294,48.42382865,47.40649557,47.54765662,1308780
2/7/08,47.27002546,48.22706853,47.13697351,47.98393981,926822
2/8/08,47.78202362,48.05605273,47.35655737,47.7026994,1173474
2/11/08,47.63779777,48.09571484,47.31328961,47.98033777,1605012
2/12/08,48.60050171,48.7987798,47.99475675,48.42382865,887232
2/13/08,48.97549252,49.07645061,48.42382865,48.97549252,954340
2/14/08,49.1305317,49.1305317,48.26878586,48.34090239,1227374
2/15/08,48.43825123,48.43825123,47.91903457,48.35171933,787516
2/19/08,49.18101075,49.18101075,48.19667294,48.50675851,1134270
2/20/08,47.98033777,48.85650619,47.87220083,48.73391422,1755364
2/21/08,49.01515463,49.06206408,48.00311824,48.18945804,1146296
2/22/08,48.33007824,48.54642062,47.55846995,48.41301171,1572550
2/25/08,48.4670964,49.25313088,48.21470117,49.22428211,1160674
2/26/08,48.91419653,49.76512904,48.89256626,49.54157537,1607696
2/27/08,49.28557809,49.82281577,49.19182769,49.46225115,1033948
2/28/08,49.15217279,49.34327204,48.85650619,48.96467558,708856
2/29/08,48.55723756,48.55723756,47.53286986,47.88298172,1094402
3/3/08,47.67745988,47.86491382,47.31141468,47.71351634,752526
3/4/08,47.37818764,47.69909015,46.86618948,47.5620792,1223664
3/5/08,47.76399539,48.16782777,47.34574043,47.82886097,1359282
3/6/08,47.59453002,47.655826,46.6570584,46.83734071,1012004
3/7/08,46.3758216,47.03926411,45.93953841,46.33255384,1835672
3/10/08,46.41548371,46.41548371,45.53210038,45.62584358,998834
3/11/08,46.75441445,47.24117669,45.97412016,47.24117669,1203092
3/12/08,47.37818764,47.65726826,46.79047091,46.79047091,664924
3/13/08,46.05491909,47.33640181,45.87463677,47.09334519,1079858
3/14/08,47.46112111,47.46112111,45.70156576,46.22799371,1683296
3/17/08,45.14269059,46.06213038,45.01288733,45.69435446,2184408
3/18/08,46.52365309,47.59453002,46.32534255,47.59453002,1506084
3/19/08,47.84331961,47.9442777,46.3217369,46.3217369,868142
3/20/08,46.86979873,47.50438886,46.26765582,47.29165574,1416782
3/24/08,47.67385423,48.62214279,47.655826,48.31565926,1368488
3/25/08,48.29863339,48.60654125,47.98709941,48.38557672,1363042
3/26/08,48.26240851,48.28413981,47.81684247,47.81684247,1088558
3/27/08,48.12475758,48.24429244,47.51617596,47.63933694,1237874
3/28/08,47.72989914,47.86393482,47.06336496,47.21550945,991180
3/31/08,47.16479462,47.63571807,47.05684085,47.45459367,721352
4/1/08,48.05230057,49.0847133,47.96898697,49.07384583,1024922
4/2/08,49.15716306,49.4107336,48.84316941,49.10644822,632960
4/3/08,48.82027167,49.33538947,48.7275396,49.16440803,626884
